2018-12-14 07:47:10.287084 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:11.303406 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:12.293174 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:13.803439 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:14.803371 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:15.807455 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:16.811557 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:17.818214 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:18.819797 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:19.826596 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:21.342613 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:22.347240 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:23.338291 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:24.342312 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:25.358912 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:26.364084 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:27.354611 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:28.860785 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:47:29.864896 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:30.868928 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:31.873133 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:32.877224 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:33.882105 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:34.886643 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:47:36.392902 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:47:37.395523 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:47:38.399642 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:47:39.403712 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:47:40.407827 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:41.411894 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:42.416043 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:43.922163 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:44.926244 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:45.930972 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:46.936892 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:47.938562 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:47:48.945474 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:49.948175 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:47:51.465168 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:47:52.456991 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:53.461092 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:54.466128 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:55.469255 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:56.497350 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:47:57.489596 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:58.983614 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:47:59.994998 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:00.991789 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:01.995856 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:03.000001 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:04.004101 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:05.008213 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:06.514355 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:07.519642 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:08.522586 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:09.526727 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:10.530738 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:11.534901 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:12.539055 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:14.045152 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:15.049227 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:16.053306 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:17.057454 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:18.062451 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:19.065681 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:20.069641 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:21.576442 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:22.579871 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:23.596345 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:24.588030 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:25.592179 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:26.595703 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:27.600368 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:48:29.106518 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:30.110631 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:31.114702 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:32.118819 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:33.122851 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:34.127011 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:35.131126 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:36.637268 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:37.641387 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:38.645477 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:39.649544 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:40.653651 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:41.660322 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:42.662166 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:44.168151 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:45.172522 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:46.176202 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:47.180368 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:48.184410 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:49.188903 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:48:50.193247 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:51.699438 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:52.702895 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:53.706934 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:54.713652 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:55.715197 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:48:56.719280 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:57.724825 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:48:59.230815 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:49:00.233635 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:01.237702 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:02.241761 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:03.245895 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:04.251932 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:05.254072 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:06.760227 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:07.765286 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:08.768358 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:09.772486 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:10.777408 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:11.780955 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:12.788196 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:14.291182 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:15.295212 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:49:16.299103 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:17.303199 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:18.307283 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:19.312356 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:20.315578 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:21.833932 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:22.825763 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:23.829833 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:49:24.847217 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:25.838921 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:26.842448 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:27.859165 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:49:29.354082 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:30.356598 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:31.361912 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:32.364776 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:33.384675 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:34.389625 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:35.389571 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:36.883978 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:37.887311 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:38.910711 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:39.897945 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:40.899530 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:41.904048 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:49:42.907823 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:44.413893 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:45.430170 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:49:46.435587 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:49:47.426200 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:49:48.442972 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:49.434435 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:50.437892 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:51.945805 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:52.948811 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:53.952916 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:54.956999 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:49:55.961097 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:56.965111 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:49:57.971332 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:49:59.488631 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:00.479557 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:01.483625 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:02.487646 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:03.491736 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:04.507964 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:05.499936 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:07.007338 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:08.012116 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:09.014318 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:10.018388 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:11.023354 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:12.026619 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:13.030690 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:14.536862 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:15.555821 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:16.545109 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:17.561394 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:18.553321 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:19.557381 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:20.573637 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:22.067080 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:23.071743 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:24.075889 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:25.079954 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:26.084025 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:27.088082 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:28.092173 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:29.598275 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:30.614857 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:31.606560 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:32.610547 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:33.627803 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:34.618820 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:35.624310 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:37.129266 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:38.134238 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:39.138087 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:40.141417 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:41.145549 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:42.149623 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:43.153710 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:44.659992 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:45.680046 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:46.667988 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:47.672140 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:50:48.676227 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:49.680291 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:50.684378 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:52.190580 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:53.197171 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:50:54.198733 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:55.205734 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:50:56.206898 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:57.211042 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:58.215200 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:50:59.721247 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:00.725404 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:01.729503 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:02.733653 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:03.737707 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:04.741798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:05.745901 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:07.252071 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:08.256211 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:09.265540 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:10.264397 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:11.268671 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:12.272752 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:13.277993 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:14.782781 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:15.799097 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:16.790971 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:17.813820 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:18.799192 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:19.803293 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:20.807420 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:22.313563 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:23.317355 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:24.321929 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:25.325913 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:26.331291 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:27.335991 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:28.339127 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:29.844686 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:30.848455 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:31.852512 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:32.868911 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:33.860822 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:34.864855 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:35.870780 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:37.375081 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:38.380248 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:39.383241 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:40.387360 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:41.391418 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:42.396270 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:43.399744 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:44.906668 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:45.407769 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:46.914011 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:51:47.918031 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:48.922936 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:49.926240 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:50.930410 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:52.436522 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:53.440799 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:54.457096 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:55.448887 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:51:56.452786 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:51:57.457033 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:58.462465 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:51:59.967322 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:00.971386 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:01.976885 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:02.979734 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:03.985178 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:04.987759 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:05.992437 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:07.498241 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:08.514569 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:09.506237 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:10.524439 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:11.514458 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:12.535972 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:52:13.522633 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:15.028829 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:16.032970 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:17.037113 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:18.041126 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:52:19.045196 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:20.050898 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:21.052970 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:22.560296 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:52:23.563673 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:24.567762 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:25.584244 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:26.588693 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:27.592242 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:28.596238 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:52:30.090318 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:52:31.094310 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:32.098433 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:33.103043 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:52:34.106898 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:35.113503 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:36.114903 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:37.118867 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:52:38.636974 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:39.629202 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:52:40.645644 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:41.649450 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:42.641397 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:43.645477 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:45.151380 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:46.155860 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 07:52:47.160042 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:48.164061 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:49.168149 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:52:50.172208 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:51.176311 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:52.181063 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:53.698997 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:52:54.691271 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:55.694809 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:56.729951 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:52:57.702957 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:58.722231 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:52:59.725555 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:01.217377 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:02.221487 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:03.225435 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:04.229682 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:53:05.234653 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:06.237955 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:53:07.241963 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 07:53:08.752532 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:09.752059 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:53:10.756447 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:11.760438 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:12.764531 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:13.768695 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 07:53:14.785892 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 07:53:16.278828 HST-1000 | $RXPNS,B,0,G,8875*70
