2018-12-14 09:45:53.262116 HST-1000 | 192.168.1.25 | $RXHRB,141218,044235,21.3096856794,N,-157.889694714,E,GATR,1,1*5E
2018-12-14 09:45:54.191507 HST-1000 | 192.168.1.25 | $RXHRB,141218,044236,21.3096859644,N,-157.889683971,E,GATR,1,1*55
2018-12-14 09:45:55.090389 HST-1000 | 192.168.1.25 | $RXHRB,141218,044237,21.3096859406,N,-157.889670995,E,GATR,1,1*56
2018-12-14 09:45:56.163224 HST-1000 | 192.168.1.25 | $RXHRB,141218,044238,21.3096883291,N,-157.889660252,E,GATR,1,1*57
2018-12-14 09:45:57.069773 HST-1000 | 192.168.1.25 | $RXHRB,141218,044239,21.3096910265,N,-157.889651741,E,GATR,1,1*53
2018-12-14 09:45:58.090287 HST-1000 | 192.168.1.25 | $RXHRB,141218,044240,21.3096940328,N,-157.889645463,E,GATR,1,1*56
2018-12-14 09:45:59.083456 HST-1000 | 192.168.1.25 | $RXHRB,141218,044241,21.3096958275,N,-157.88964323,E,GATR,1,1*61
2018-12-14 09:46:00.082777 HST-1000 | 192.168.1.25 | $RXHRB,141218,044242,21.3096976222,N,-157.889640998,E,GATR,1,1*56
2018-12-14 09:46:01.104992 HST-1000 | 192.168.1.25 | $RXHRB,141218,044243,21.3097009373,N,-157.889636952,E,GATR,1,1*55
2018-12-14 09:46:02.102845 HST-1000 | 192.168.1.25 | $RXHRB,141218,044244,21.3097060471,N,-157.889630673,E,GATR,1,1*52
2018-12-14 09:46:03.114338 HST-1000 | 192.168.1.25 | $RXHRB,141218,044245,21.3097096365,N,-157.889626209,E,GATR,1,1*56
2018-12-14 09:46:04.098874 HST-1000 | 192.168.1.25 | $RXHRB,141218,044246,21.3097126428,N,-157.88961993,E,GATR,1,1*6C
2018-12-14 09:46:05.113544 HST-1000 | 192.168.1.25 | $RXHRB,141218,044247,21.3097132366,N,-157.889611419,E,GATR,1,1*5B
2018-12-14 09:46:06.113063 HST-1000 | 192.168.1.25 | $RXHRB,141218,044248,21.3097147225,N,-157.889606955,E,GATR,1,1*53
2018-12-14 09:46:07.119464 HST-1000 | 192.168.1.25 | $RXHRB,141218,044249,21.3097180376,N,-157.889602908,E,GATR,1,1*52
2018-12-14 09:46:08.090347 HST-1000 | 192.168.1.25 | $RXHRB,141218,044250,21.3097174199,N,-157.889598444,E,GATR,1,1*57
2018-12-14 09:46:09.089086 HST-1000 | 192.168.1.25 | $RXHRB,141218,044251,21.3097228385,N,-157.889594398,E,GATR,1,1*59
2018-12-14 09:46:10.086287 HST-1000 | 192.168.1.25 | $RXHRB,141218,044252,21.3097267368,N,-157.889592165,E,GATR,1,1*54
2018-12-14 09:46:11.095072 HST-1000 | 192.168.1.25 | $RXHRB,141218,044253,21.309734259,N,-157.889588119,E,GATR,1,1*62
2018-12-14 09:46:12.100673 HST-1000 | 192.168.1.25 | $RXHRB,141218,044254,21.3097414723,N,-157.88958184,E,GATR,1,1*67
2018-12-14 09:46:13.128993 HST-1000 | 192.168.1.25 | $RXHRB,141218,044255,21.3097438609,N,-157.889571097,E,GATR,1,1*5C
2018-12-14 09:46:14.105686 HST-1000 | 192.168.1.25 | $RXHRB,141218,044256,21.3097465583,N,-157.889562586,E,GATR,1,1*51
2018-12-14 09:46:15.108991 HST-1000 | 192.168.1.25 | $RXHRB,141218,044257,21.3097471522,S,-157.889554076,E,GATR,1,1*4C
2018-12-14 09:46:16.103424 HST-1000 | 192.168.1.25 | $RXHRB,141218,044258,21.3097465345,S,-157.889549611,E,GATR,1,1*4A
2018-12-14 09:46:17.090971 HST-1000 | 192.168.1.25 | $RXHRB,141218,044259,21.3097516443,N,-157.889543332,E,GATR,1,1*5C
2018-12-14 09:46:18.096106 HST-1000 | 192.168.1.25 | $RXHRB,141218,044300,21.3097564452,S,-157.889534822,E,GATR,1,1*43
2018-12-14 09:46:19.084976 HST-1000 | 192.168.1.25 | $RXHRB,141218,044301,21.3097591426,S,-157.889526311,E,GATR,1,1*43
2018-12-14 09:46:20.109525 HST-1000 | 192.168.1.25 | $RXHRB,141218,044302,21.3097621489,S,-157.889520032,E,GATR,1,1*49
2018-12-14 09:46:21.105860 HST-1000 | 192.168.1.25 | $RXHRB,141218,044303,21.3097639436,S,-157.8895178,E,GATR,1,1*48
2018-12-14 09:46:22.113803 HST-1000 | 192.168.1.25 | $RXHRB,141218,044304,21.3097633259,S,-157.889513335,E,GATR,1,1*43
2018-12-14 09:46:23.114680 HST-1000 | 192.168.1.25 | $RXHRB,141218,044305,21.3097681268,S,-157.889504824,E,GATR,1,1*44
2018-12-14 09:46:24.112229 HST-1000 | 192.168.1.25 | $RXHRB,141218,044306,21.3097708242,S,-157.889496313,E,GATR,1,1*4A
2018-12-14 09:46:25.115212 HST-1000 | 192.168.1.25 | $RXHRB,141218,044307,21.3097756252,S,-157.889487803,E,GATR,1,1*4B
2018-12-14 09:46:26.125066 HST-1000 | 192.168.1.25 | $RXHRB,141218,044308,21.3097804261,S,-157.889479292,E,GATR,1,1*4F
2018-12-14 09:46:27.105067 HST-1000 | 192.168.1.25 | $RXHRB,141218,044309,21.3097867475,S,-157.889468967,E,GATR,1,1*49
2018-12-14 09:46:28.082502 HST-1000 | 192.168.1.25 | $RXHRB,141218,044310,21.309793652,S,-157.889460456,E,GATR,1,1*72
2018-12-14 09:46:29.121564 HST-1000 | 192.168.1.25 | $RXHRB,141218,044311,21.3097972414,N,-157.889455991,E,GATR,1,1*58
2018-12-14 09:46:30.103392 HST-1000 | 192.168.1.25 | $RXHRB,141218,044312,21.3098023512,N,-157.889449713,E,GATR,1,1*57
2018-12-14 09:46:31.092220 HST-1000 | 192.168.1.25 | $RXHRB,141218,044313,21.3098098734,N,-157.889445667,E,GATR,1,1*5E
2018-12-14 09:46:32.099380 HST-1000 | 192.168.1.25 | $RXHRB,141218,044314,21.3098170867,N,-157.889439388,E,GATR,1,1*58
2018-12-14 09:46:33.096298 HST-1000 | 192.168.1.25 | $RXHRB,141218,044315,21.3098221965,N,-157.88943311,E,GATR,1,1*64
2018-12-14 09:46:34.104792 HST-1000 | 192.168.1.25 | $RXHRB,141218,044316,21.3098266886,N,-157.889422366,E,GATR,1,1*5B
2018-12-14 09:46:35.095748 HST-1000 | 192.168.1.25 | $RXHRB,141218,044317,21.3098311807,N,-157.889411623,E,GATR,1,1*56
2018-12-14 09:46:36.099049 HST-1000 | 192.168.1.25 | $RXHRB,141218,044318,21.3098347808,N,-157.889396834,E,GATR,1,1*55
2018-12-14 09:46:37.097296 HST-1000 | 192.168.1.25 | $RXHRB,141218,044319,21.3098368605,N,-157.889383858,E,GATR,1,1*54
2018-12-14 09:46:38.094085 HST-1000 | 192.168.1.25 | $RXHRB,141218,044320,21.3098368366,S,-157.889370883,E,GATR,1,1*49
2018-12-14 09:46:39.084449 HST-1000 | 192.168.1.25 | $RXHRB,141218,044321,21.3098368128,S,-157.889357907,E,GATR,1,1*48
2018-12-14 09:46:40.100439 HST-1000 | 192.168.1.25 | $RXHRB,141218,044322,21.3098346854,S,-157.889344932,E,GATR,1,1*41
2018-12-14 09:46:41.080460 HST-1000 | 192.168.1.25 | $RXHRB,141218,044323,21.309832558,S,-157.889331956,E,GATR,1,1*71
2018-12-14 09:46:42.076886 HST-1000 | 192.168.1.25 | $RXHRB,141218,044324,21.3098289102,S,-157.889320795,E,GATR,1,1*4E
2018-12-14 09:46:43.082061 HST-1000 | 192.168.1.25 | $RXHRB,141218,044325,21.3098267828,S,-157.889307819,E,GATR,1,1*40
2018-12-14 09:46:44.085440 HST-1000 | 192.168.1.25 | $RXHRB,141218,044326,21.3098249643,S,-157.889297076,E,GATR,1,1*45
2018-12-14 09:46:45.097128 HST-1000 | 192.168.1.25 | $RXHRB,141218,044327,21.3098240377,S,-157.889290379,E,GATR,1,1*44
2018-12-14 09:46:46.110043 HST-1000 | 192.168.1.25 | $RXHRB,141218,044328,21.3098246316,S,-157.889281868,E,GATR,1,1*41
2018-12-14 09:46:47.090641 HST-1000 | 192.168.1.25 | $RXHRB,141218,044329,21.3098270201,S,-157.889271125,E,GATR,1,1*4D
2018-12-14 09:46:48.105885 HST-1000 | 192.168.1.25 | $RXHRB,141218,044330,21.3098260935,S,-157.889264428,E,GATR,1,1*44
2018-12-14 09:46:49.118786 HST-1000 | 192.168.1.25 | $RXHRB,141218,044331,21.3098266874,S,-157.889255917,E,GATR,1,1*44
2018-12-14 09:46:50.128636 HST-1000 | 192.168.1.25 | $RXHRB,141218,044332,21.3098272812,S,-157.889247406,E,GATR,1,1*4C
2018-12-14 09:46:51.117775 HST-1000 | 192.168.1.25 | $RXHRB,141218,044333,21.3098266635,S,-157.889242941,E,GATR,1,1*48
2018-12-14 09:46:52.074630 HST-1000 | 192.168.1.25 | $RXHRB,141218,044334,21.3098275662,S,-157.889236663,E,GATR,1,1*43
2018-12-14 09:46:53.079919 HST-1000 | 192.168.1.25 | $RXHRB,141218,044335,21.3098266397,S,-157.889229966,E,GATR,1,1*4B
2018-12-14 09:46:54.086817 HST-1000 | 192.168.1.25 | $RXHRB,141218,044336,21.3098275424,S,-157.889223687,E,GATR,1,1*4F
2018-12-14 09:46:55.092465 HST-1000 | 192.168.1.25 | $RXHRB,141218,044337,21.3098272335,S,-157.889221455,E,GATR,1,1*41
2018-12-14 09:46:56.085787 HST-1000 | 192.168.1.25 | $RXHRB,141218,044338,21.3098224087,S,-157.88921699,E,GATR,1,1*77
2018-12-14 09:46:57.098664 HST-1000 | 192.168.1.25 | $RXHRB,141218,044339,21.3098172751,S,-157.889210293,E,GATR,1,1*44
2018-12-14 09:46:58.101270 HST-1000 | 192.168.1.25 | $RXHRB,141218,044340,21.3098124503,S,-157.889205829,E,GATR,1,1*43
2018-12-14 09:46:59.159252 HST-1000 | 192.168.1.25 | $RXHRB,141218,044341,21.3098100379,S,-157.889203596,E,GATR,1,1*40
2018-12-14 09:47:00.140917 HST-1000 | 192.168.1.25 | $RXHRB,141218,044342,21.3098094202,S,-157.889199132,E,GATR,1,1*48
2018-12-14 09:47:01.088149 HST-1000 | 192.168.1.25 | $RXHRB,141218,044343,21.3098103229,S,-157.889192853,E,GATR,1,1*4A
2018-12-14 09:47:02.120720 HST-1000 | 192.168.1.25 | $RXHRB,141218,044344,21.3098072928,S,-157.889186156,E,GATR,1,1*49
2018-12-14 09:47:03.112183 HST-1000 | 192.168.1.25 | $RXHRB,141218,044345,21.3098060919,S,-157.889179878,E,GATR,1,1*4C
2018-12-14 09:47:04.110928 HST-1000 | 192.168.1.25 | $RXHRB,141218,044346,21.3098030618,S,-157.889173181,E,GATR,1,1*41
2018-12-14 09:47:05.098444 HST-1000 | 192.168.1.25 | $RXHRB,141218,044347,21.3097958246,S,-157.889166484,E,GATR,1,1*43
2018-12-14 09:47:06.096936 HST-1000 | 192.168.1.25 | $RXHRB,141218,044348,21.309790691,S,-157.889159787,E,GATR,1,1*73
2018-12-14 09:47:07.097215 HST-1000 | 192.168.1.25 | $RXHRB,141218,044349,21.3097855573,S,-157.88915309,E,GATR,1,1*77
2018-12-14 09:47:08.103732 HST-1000 | 192.168.1.25 | $RXHRB,141218,044350,21.3097831449,S,-157.889150857,E,GATR,1,1*45
2018-12-14 09:47:09.094941 HST-1000 | 192.168.1.25 | $RXHRB,141218,044351,21.3097804237,S,-157.889146393,E,GATR,1,1*49
2018-12-14 09:47:10.099404 HST-1000 | 192.168.1.25 | $RXHRB,141218,044352,21.3097795317,S,-157.889142346,E,GATR,1,1*42
2018-12-14 09:47:11.101950 HST-1000 | 192.168.1.25 | $RXHRB,141218,044353,21.3097792228,S,-157.889140114,E,GATR,1,1*4E
2018-12-14 09:47:12.110023 HST-1000 | 192.168.1.25 | $RXHRB,141218,044354,21.3097765016,S,-157.889135649,E,GATR,1,1*43
2018-12-14 09:47:13.101854 HST-1000 | 192.168.1.25 | $RXHRB,141218,044355,21.3097740892,S,-157.889133417,E,GATR,1,1*4E
2018-12-14 09:47:14.082869 HST-1000 | 192.168.1.25 | $RXHRB,141218,044356,21.3097716768,S,-157.889131185,E,GATR,1,1*48
2018-12-14 09:47:15.089770 HST-1000 | 192.168.1.25 | $RXHRB,141218,044357,21.3097686467,S,-157.889124488,E,GATR,1,1*41
2018-12-14 09:47:16.105844 HST-1000 | 192.168.1.25 | $RXHRB,141218,044358,21.3097662343,S,-157.889122256,E,GATR,1,1*46
2018-12-14 09:47:17.072821 HST-1000 | 192.168.1.25 | $RXHRB,141218,044359,21.3097668281,S,-157.889113745,E,GATR,1,1*47
2018-12-14 09:47:18.086979 HST-1000 | 192.168.1.25 | $RXHRB,141218,044400,21.3097677308,N,-157.889107466,E,GATR,1,1*58
2018-12-14 09:47:19.092504 HST-1000 | 192.168.1.25 | $RXHRB,141218,044401,21.3097689078,N,-157.889100769,E,GATR,1,1*57
2018-12-14 09:47:20.089091 HST-1000 | 192.168.1.25 | $RXHRB,141218,044402,21.3097716052,N,-157.889092258,E,GATR,1,1*56
2018-12-14 09:47:21.090937 HST-1000 | 192.168.1.25 | $RXHRB,141218,044403,21.3097760972,N,-157.889081515,E,GATR,1,1*51
2018-12-14 09:47:22.087173 HST-1000 | 192.168.1.25 | $RXHRB,141218,044404,21.3097805893,N,-157.889070772,E,GATR,1,1*59
2018-12-14 09:47:23.087618 HST-1000 | 192.168.1.25 | $RXHRB,141218,044405,21.3097866018,N,-157.889058215,E,GATR,1,1*58
2018-12-14 09:47:24.115254 HST-1000 | 192.168.1.25 | $RXHRB,141218,044406,21.3097931974,N,-157.889047472,E,GATR,1,1*52
2018-12-14 09:47:25.101242 HST-1000 | 192.168.1.25 | $RXHRB,141218,044407,21.3097976895,N,-157.889036728,E,GATR,1,1*54
2018-12-14 09:47:26.104266 HST-1000 | 192.168.1.25 | $RXHRB,141218,044408,21.3098058055,N,-157.889024171,E,GATR,1,1*5C
2018-12-14 09:47:27.095333 HST-1000 | 192.168.1.25 | $RXHRB,141218,044409,21.3098124011,N,-157.889013428,E,GATR,1,1*5A
2018-12-14 09:47:28.103493 HST-1000 | 192.168.1.25 | $RXHRB,141218,044410,21.3098202083,N,-157.888998639,E,GATR,1,1*57
2018-12-14 09:47:29.099698 HST-1000 | 192.168.1.25 | $RXHRB,141218,044411,21.3098268039,N,-157.888987895,E,GATR,1,1*5D
2018-12-14 09:47:30.102148 HST-1000 | 192.168.1.25 | $RXHRB,141218,044412,21.3098349199,N,-157.888975338,E,GATR,1,1*56
2018-12-14 09:47:31.103626 HST-1000 | 192.168.1.25 | $RXHRB,141218,044413,21.3098415155,N,-157.888964595,E,GATR,1,1*58
2018-12-14 09:47:32.107307 HST-1000 | 192.168.1.25 | $RXHRB,141218,044414,21.3098463164,N,-157.888956084,E,GATR,1,1*58
2018-12-14 09:47:33.105615 HST-1000 | 192.168.1.25 | $RXHRB,141218,044415,21.3098490138,N,-157.888947573,E,GATR,1,1*51
2018-12-14 09:47:34.103611 HST-1000 | 192.168.1.25 | $RXHRB,141218,044416,21.3098544325,N,-157.888943527,E,GATR,2,1*52
2018-12-14 09:47:35.095235 HST-1000 | 192.168.1.25 | $RXHRB,141218,044417,21.3098562271,N,-157.888941295,E,GATR,2,1*5B
2018-12-14 09:47:36.102647 HST-1000 | 192.168.1.25 | $RXHRB,141218,044418,21.3098574387,N,-157.888937249,E,GATR,2,1*5B
2018-12-14 09:47:37.113741 HST-1000 | 192.168.1.25 | $RXHRB,141218,044419,21.3098574387,N,-157.888937249,E,GATR,2,1*5A
2018-12-14 09:47:38.107415 HST-1000 | 192.168.1.25 | $RXHRB,141218,044420,21.3098562271,N,-157.888941295,E,GATR,2,1*5F
2018-12-14 09:47:39.097334 HST-1000 | 192.168.1.25 | $RXHRB,141218,044421,21.3098562271,N,-157.888941295,E,GATR,2,1*5E
2018-12-14 09:47:40.091040 HST-1000 | 192.168.1.25 | $RXHRB,141218,044422,21.3098562271,N,-157.888941295,E,GATR,2,1*5D
2018-12-14 09:47:41.105045 HST-1000 | 192.168.1.25 | $RXHRB,141218,044423,21.3098562271,N,-157.888941295,E,GATR,2,1*5C
2018-12-14 09:47:42.110435 HST-1000 | 192.168.1.25 | $RXHRB,141218,044424,21.3098562271,N,-157.888941295,E,GATR,2,1*5B
2018-12-14 09:47:43.094132 HST-1000 | 192.168.1.25 | $RXHRB,141218,044425,21.3098562271,N,-157.888941295,E,GATR,2,1*5A
2018-12-14 09:47:44.096154 HST-1000 | 192.168.1.25 | $RXHRB,141218,044426,21.3098562271,N,-157.888941295,E,GATR,2,1*59
2018-12-14 09:47:45.113509 HST-1000 | 192.168.1.25 | $RXHRB,141218,044427,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:47:46.103736 HST-1000 | 192.168.1.25 | $RXHRB,141218,044428,21.3098577476,N,-157.888939481,E,GATR,2,1*5E
2018-12-14 09:47:47.101746 HST-1000 | 192.168.1.25 | $RXHRB,141218,044429,21.3098562271,N,-157.888941295,E,GATR,2,1*56
2018-12-14 09:47:48.076055 HST-1000 | 192.168.1.25 | $RXHRB,141218,044430,21.3098562271,N,-157.888941295,E,GATR,2,1*5E
2018-12-14 09:47:49.103613 HST-1000 | 192.168.1.25 | $RXHRB,141218,044431,21.3098562271,N,-157.888941295,E,GATR,2,1*5F
2018-12-14 09:47:50.095777 HST-1000 | 192.168.1.25 | $RXHRB,141218,044432,21.3098577476,N,-157.888939481,E,GATR,2,1*55
2018-12-14 09:47:51.090563 HST-1000 | 192.168.1.25 | $RXHRB,141218,044433,21.3098577476,N,-157.888939481,E,GATR,2,1*54
2018-12-14 09:47:52.097873 HST-1000 | 192.168.1.25 | $RXHRB,141218,044434,21.3098577476,N,-157.888939481,E,GATR,2,1*53
2018-12-14 09:47:53.114082 HST-1000 | 192.168.1.25 | $RXHRB,141218,044435,21.3098577476,N,-157.888939481,E,GATR,2,1*52
2018-12-14 09:47:54.108438 HST-1000 | 192.168.1.25 | $RXHRB,141218,044436,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:47:55.101246 HST-1000 | 192.168.1.25 | $RXHRB,141218,044437,21.3098577476,N,-157.888939481,E,GATR,2,1*50
2018-12-14 09:47:56.100952 HST-1000 | 192.168.1.25 | $RXHRB,141218,044438,21.3098577476,N,-157.888939481,E,GATR,2,1*5F
2018-12-14 09:47:57.113122 HST-1000 | 192.168.1.25 | $RXHRB,141218,044439,21.3098577476,N,-157.888939481,E,GATR,2,1*5E
2018-12-14 09:47:58.100640 HST-1000 | 192.168.1.25 | $RXHRB,141218,044440,21.3098577476,N,-157.888939481,E,GATR,2,1*50
2018-12-14 09:47:59.105020 HST-1000 | 192.168.1.25 | $RXHRB,141218,044441,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:48:00.101661 HST-1000 | 192.168.1.25 | $RXHRB,141218,044442,21.3098577476,N,-157.888939481,E,GATR,2,1*52
2018-12-14 09:48:01.083599 HST-1000 | 192.168.1.25 | $RXHRB,141218,044443,21.3098577476,N,-157.888939481,E,GATR,2,1*53
2018-12-14 09:48:02.102023 HST-1000 | 192.168.1.25 | $RXHRB,141218,044444,21.3098577476,N,-157.888939481,E,GATR,2,1*54
2018-12-14 09:48:03.098331 HST-1000 | 192.168.1.25 | $RXHRB,141218,044445,21.3098577476,N,-157.888939481,E,GATR,2,1*55
2018-12-14 09:48:04.106096 HST-1000 | 192.168.1.25 | $RXHRB,141218,044446,21.3098577476,N,-157.888939481,E,GATR,2,1*56
2018-12-14 09:48:05.106453 HST-1000 | 192.168.1.25 | $RXHRB,141218,044447,21.3098577476,N,-157.888939481,E,GATR,2,1*57
2018-12-14 09:48:06.119364 HST-1000 | 192.168.1.25 | $RXHRB,141218,044448,21.3098577476,N,-157.888939481,E,GATR,2,1*58
2018-12-14 09:48:07.104904 HST-1000 | 192.168.1.25 | $RXHRB,141218,044449,21.3098577476,N,-157.888939481,E,GATR,2,1*59
2018-12-14 09:48:08.099806 HST-1000 | 192.168.1.25 | $RXHRB,141218,044450,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:48:09.101884 HST-1000 | 192.168.1.25 | $RXHRB,141218,044451,21.3098577476,N,-157.888939481,E,GATR,2,1*50
2018-12-14 09:48:10.089570 HST-1000 | 192.168.1.25 | $RXHRB,141218,044452,21.3098577476,N,-157.888939481,E,GATR,2,1*53
2018-12-14 09:48:11.126490 HST-1000 | 192.168.1.25 | $RXHRB,141218,044453,21.3098577476,N,-157.888939481,E,GATR,2,1*52
2018-12-14 09:48:12.107346 HST-1000 | 192.168.1.25 | $RXHRB,141218,044454,21.309855644,N,-157.888939481,E,GATR,2,1*63
2018-12-14 09:48:13.080165 HST-1000 | 192.168.1.25 | $RXHRB,141218,044455,21.309855644,N,-157.888939481,E,GATR,2,1*62
2018-12-14 09:48:14.092988 HST-1000 | 192.168.1.25 | $RXHRB,141218,044456,21.309855644,N,-157.888939481,E,GATR,2,1*61
2018-12-14 09:48:15.094644 HST-1000 | 192.168.1.25 | $RXHRB,141218,044457,21.309855644,N,-157.888939481,E,GATR,2,1*60
2018-12-14 09:48:16.112043 HST-1000 | 192.168.1.25 | $RXHRB,141218,044458,21.309855644,N,-157.888939481,E,GATR,2,1*6F
2018-12-14 09:48:17.113561 HST-1000 | 192.168.1.25 | $RXHRB,141218,044459,21.309855644,N,-157.888939481,E,GATR,2,1*6E
2018-12-14 09:48:18.113102 HST-1000 | 192.168.1.25 | $RXHRB,141218,044500,21.3098577476,N,-157.888939481,E,GATR,2,1*55
2018-12-14 09:48:19.114335 HST-1000 | 192.168.1.25 | $RXHRB,141218,044501,21.3098577476,N,-157.888939481,E,GATR,2,1*54
2018-12-14 09:48:20.107732 HST-1000 | 192.168.1.25 | $RXHRB,141218,044502,21.3098577476,N,-157.888939481,E,GATR,2,1*57
2018-12-14 09:48:21.109159 HST-1000 | 192.168.1.25 | $RXHRB,141218,044503,21.3098577476,N,-157.888939481,E,GATR,2,1*56
2018-12-14 09:48:22.101151 HST-1000 | 192.168.1.25 | $RXHRB,141218,044504,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:48:23.107351 HST-1000 | 192.168.1.25 | $RXHRB,141218,044505,21.3098577476,N,-157.888939481,E,GATR,2,1*50
2018-12-14 09:48:24.109744 HST-1000 | 192.168.1.25 | $RXHRB,141218,044506,21.3098577476,N,-157.888939481,E,GATR,2,1*53
2018-12-14 09:48:25.105032 HST-1000 | 192.168.1.25 | $RXHRB,141218,044507,21.3098577476,N,-157.888939481,E,GATR,2,1*52
2018-12-14 09:48:26.085912 HST-1000 | 192.168.1.25 | $RXHRB,141218,044508,21.3098577476,N,-157.888939481,E,GATR,2,1*5D
2018-12-14 09:48:27.085247 HST-1000 | 192.168.1.25 | $RXHRB,141218,044509,21.3098577476,N,-157.888939481,E,GATR,2,1*5C
2018-12-14 09:48:28.108975 HST-1000 | 192.168.1.25 | $RXHRB,141218,044510,21.3098577476,N,-157.888939481,E,GATR,2,1*54
2018-12-14 09:48:29.123040 HST-1000 | 192.168.1.25 | $RXHRB,141218,044511,21.309855644,N,-157.888939481,E,GATR,2,1*63
2018-12-14 09:48:30.090394 HST-1000 | 192.168.1.25 | $RXHRB,141218,044512,21.309855644,N,-157.888939481,E,GATR,2,1*60
2018-12-14 09:48:31.086076 HST-1000 | 192.168.1.25 | $RXHRB,141218,044513,21.309855644,N,-157.888939481,E,GATR,2,1*61
2018-12-14 09:48:32.108055 HST-1000 | 192.168.1.25 | $RXHRB,141218,044514,21.309855644,N,-157.888939481,E,GATR,2,1*66
2018-12-14 09:48:33.112766 HST-1000 | 192.168.1.25 | $RXHRB,141218,044515,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:48:34.116519 HST-1000 | 192.168.1.25 | $RXHRB,141218,044516,21.3098577476,N,-157.888939481,E,GATR,2,1*52
2018-12-14 09:48:35.105101 HST-1000 | 192.168.1.25 | $RXHRB,141218,044517,21.3098577476,N,-157.888939481,E,GATR,2,1*53
2018-12-14 09:48:36.104891 HST-1000 | 192.168.1.25 | $RXHRB,141218,044518,21.3098577476,N,-157.888939481,E,GATR,2,1*5C
2018-12-14 09:48:37.098918 HST-1000 | 192.168.1.25 | $RXHRB,141218,044519,21.3098577476,N,-157.888939481,E,GATR,2,1*5D
2018-12-14 09:48:38.110502 HST-1000 | 192.168.1.25 | $RXHRB,141218,044520,21.3098562271,N,-157.888941295,E,GATR,2,1*5E
2018-12-14 09:48:39.105237 HST-1000 | 192.168.1.25 | $RXHRB,141218,044521,21.3098577476,N,-157.888939481,E,GATR,2,1*56
2018-12-14 09:48:40.106424 HST-1000 | 192.168.1.25 | $RXHRB,141218,044522,21.3098577476,N,-157.888939481,E,GATR,2,1*55
2018-12-14 09:48:41.117617 HST-1000 | 192.168.1.25 | $RXHRB,141218,044523,21.3098577476,N,-157.888939481,E,GATR,2,1*54
2018-12-14 09:48:42.107465 HST-1000 | 192.168.1.25 | $RXHRB,141218,044524,21.3098577476,N,-157.888939481,E,GATR,2,1*53
2018-12-14 09:48:43.107076 HST-1000 | 192.168.1.25 | $RXHRB,141218,044525,21.3098577476,N,-157.888939481,E,GATR,2,1*52
2018-12-14 09:48:44.109061 HST-1000 | 192.168.1.25 | $RXHRB,141218,044526,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:48:45.117940 HST-1000 | 192.168.1.25 | $RXHRB,141218,044527,21.3098562271,N,-157.888941295,E,GATR,2,1*59
2018-12-14 09:48:46.116649 HST-1000 | 192.168.1.25 | $RXHRB,141218,044528,21.3098577476,N,-157.888939481,E,GATR,2,1*5F
2018-12-14 09:48:47.110540 HST-1000 | 192.168.1.25 | $RXHRB,141218,044529,21.3098577476,N,-157.888939481,E,GATR,2,1*5E
2018-12-14 09:48:48.102451 HST-1000 | 192.168.1.25 | $RXHRB,141218,044530,21.3098577476,N,-157.888939481,E,GATR,2,1*56
2018-12-14 09:48:49.096697 HST-1000 | 192.168.1.25 | $RXHRB,141218,044531,21.3098577476,N,-157.888939481,E,GATR,2,1*57
2018-12-14 09:48:50.129092 HST-1000 | 192.168.1.25 | $RXHRB,141218,044532,21.3098577476,N,-157.888939481,E,GATR,2,1*54
2018-12-14 09:48:51.114266 HST-1000 | 192.168.1.25 | $RXHRB,141218,044533,21.3098577476,N,-157.888939481,E,GATR,2,1*55
2018-12-14 09:48:52.114483 HST-1000 | 192.168.1.25 | $RXHRB,141218,044534,21.3098577476,N,-157.888939481,E,GATR,2,1*52
2018-12-14 09:48:53.120171 HST-1000 | 192.168.1.25 | $RXHRB,141218,044535,21.3098577476,N,-157.888939481,E,GATR,2,1*53
2018-12-14 09:48:54.100305 HST-1000 | 192.168.1.25 | $RXHRB,141218,044536,21.3098577476,N,-157.888939481,E,GATR,2,1*50
2018-12-14 09:48:55.118596 HST-1000 | 192.168.1.25 | $RXHRB,141218,044537,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:48:56.114076 HST-1000 | 192.168.1.25 | $RXHRB,141218,044538,21.3098577476,N,-157.888939481,E,GATR,2,1*5E
2018-12-14 09:48:57.096114 HST-1000 | 192.168.1.25 | $RXHRB,141218,044539,21.3098577476,N,-157.888939481,E,GATR,2,1*5F
2018-12-14 09:48:58.090197 HST-1000 | 192.168.1.25 | $RXHRB,141218,044540,21.3098577476,N,-157.888939481,E,GATR,2,1*51
2018-12-14 09:48:59.101082 HST-1000 | 192.168.1.25 | $RXHRB,141218,044541,21.3098577476,N,-157.888939481,E,GATR,2,1*50
2018-12-14 09:49:00.107406 HST-1000 | 192.168.1.25 | $RXHRB,141218,044542,21.3098577476,N,-157.888939481,E,GATR,2,1*53
